timestamp,elapsed_s,bottle_psi,tank_psi,chamber_psi,loadcell_kg,gse_fill,gse_relief,gse_dump,rkt_ox,rkt_fuel,rkt_relief,rkt_dump,rkt_ign
2026-03-27 20:44:24.107,6.369,1152,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:24.267,6.529,1153,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:24.347,6.609,1152,-5,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:24.443,6.705,1152,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:24.572,6.834,1153,-5,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:24.699,6.961,1153,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:24.795,7.057,1153,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:24.939,7.201,1152,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:25.003,7.265,1152,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:25.116,7.378,1153,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:25.211,7.473,1152,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:25.307,7.569,1152,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:25.309,7.571,1154,-5,11,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:25.420,7.682,1154,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:25.531,7.793,1154,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:25.548,7.810,1154,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:25.899,8.162,1153,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:25.995,8.257,1153,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:26.028,8.290,1154,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:26.139,8.402,1153,-5,12,0,0,0,0,0,0,0,0,0
2026-03-27 20:44:26.299,8.561,1154,-5,11,0,0,0,0,0,0,0,0,0
